xsec,nevents
8.24870E+10,1.00000E+04
8.10910E+10,1.00000E+04
8.22230E+10,1.00000E+04
8.24150E+10,1.00000E+04
8.22770E+10,1.00000E+04
8.30440E+10,1.00000E+04
8.25970E+10,1.00000E+04
7.80150E+10,1.00000E+04
8.22330E+10,1.00000E+04
8.10990E+10,1.00000E+04
3.21125E+10,1.00000E+04
8.12260E+10,1.00000E+04
8.28970E+10,1.00000E+04
8.21770E+10,1.00000E+04
3.19132E+10,1.00000E+04
8.26420E+10,1.00000E+04
8.19300E+10,1.00000E+04
8.29900E+10,1.00000E+04
8.25150E+10,1.00000E+04
8.24550E+10,1.00000E+04
8.25780E+10,1.00000E+04
8.22420E+10,1.00000E+04
8.28290E+10,1.00000E+04
8.10420E+10,1.00000E+04
8.25410E+10,1.00000E+04
8.27890E+10,1.00000E+04
8.22240E+10,1.00000E+04
8.16790E+10,1.00000E+04
8.23260E+10,1.00000E+04
8.25470E+10,1.00000E+04
8.28410E+10,1.00000E+04
8.26200E+10,1.00000E+04
8.27170E+10,1.00000E+04
8.24780E+10,1.00000E+04
8.24960E+10,1.00000E+04
8.24560E+10,1.00000E+04
8.27480E+10,1.00000E+04
8.27930E+10,1.00000E+04
8.22700E+10,1.00000E+04
8.10030E+10,1.00000E+04
7.95520E+10,1.00000E+04
3.35655E+10,1.00000E+04
8.29020E+10,1.00000E+04
8.29030E+10,1.00000E+04
8.24830E+10,1.00000E+04
8.23400E+10,1.00000E+04
8.28830E+10,1.00000E+04
8.22430E+10,1.00000E+04
8.06540E+10,1.00000E+04
8.26960E+10,1.00000E+04
8.24580E+10,1.00000E+04
8.23880E+10,1.00000E+04
8.22340E+10,1.00000E+04
8.19190E+10,1.00000E+04
8.22970E+10,1.00000E+04
8.27430E+10,1.00000E+04
8.27380E+10,1.00000E+04
8.16010E+10,1.00000E+04
8.27430E+10,1.00000E+04
8.22580E+10,1.00000E+04
8.28640E+10,1.00000E+04
8.18450E+10,1.00000E+04
8.25170E+10,1.00000E+04
8.20810E+10,1.00000E+04
3.26894E+10,1.00000E+04
8.26520E+10,1.00000E+04
8.21370E+10,1.00000E+04
8.25870E+10,1.00000E+04
8.29510E+10,1.00000E+04
8.25230E+10,1.00000E+04
8.25030E+10,1.00000E+04
8.24000E+10,1.00000E+04
8.21500E+10,1.00000E+04
8.27570E+10,1.00000E+04
8.23310E+10,1.00000E+04
8.28440E+10,1.00000E+04
8.26030E+10,1.00000E+04
8.29130E+10,1.00000E+04
8.23940E+10,1.00000E+04
8.23000E+10,1.00000E+04
8.25680E+10,1.00000E+04
8.23330E+10,1.00000E+04
8.13120E+10,1.00000E+04
8.25350E+10,1.00000E+04
8.05170E+10,1.00000E+04
8.25450E+10,1.00000E+04
8.25550E+10,1.00000E+04
8.18890E+10,1.00000E+04
8.19740E+10,1.00000E+04
8.15400E+10,1.00000E+04
8.24650E+10,1.00000E+04
8.26930E+10,1.00000E+04
8.26710E+10,1.00000E+04
8.25310E+10,1.00000E+04
8.16980E+10,1.00000E+04
8.14580E+10,1.00000E+04
8.15770E+10,1.00000E+04
3.20624E+10,1.00000E+04
8.25930E+10,1.00000E+04
8.23280E+10,1.00000E+04
8.22200E+10,1.00000E+04
8.26050E+10,1.00000E+04
8.22940E+10,1.00000E+04
8.25810E+10,1.00000E+04
8.24310E+10,1.00000E+04
8.17050E+10,1.00000E+04
8.26550E+10,1.00000E+04
8.13470E+10,1.00000E+04
8.18080E+10,1.00000E+04
8.25770E+10,1.00000E+04
8.26830E+10,1.00000E+04
8.26970E+10,1.00000E+04
8.26750E+10,1.00000E+04
8.10730E+10,1.00000E+04
8.24670E+10,1.00000E+04
8.17680E+10,1.00000E+04
3.21519E+10,1.00000E+04
8.28560E+10,1.00000E+04
8.27060E+10,1.00000E+04
8.09830E+10,1.00000E+04
8.24220E+10,1.00000E+04
8.23470E+10,1.00000E+04
8.13440E+10,1.00000E+04
8.26210E+10,1.00000E+04
8.26710E+10,1.00000E+04
8.26650E+10,1.00000E+04
7.90420E+10,1.00000E+04
8.25920E+10,1.00000E+04
8.28820E+10,1.00000E+04
8.10620E+10,1.00000E+04
8.22250E+10,1.00000E+04
8.23160E+10,1.00000E+04
8.20790E+10,1.00000E+04
8.24850E+10,1.00000E+04
8.21600E+10,1.00000E+04
8.25120E+10,1.00000E+04
8.23500E+10,1.00000E+04
8.24810E+10,1.00000E+04
8.22690E+10,1.00000E+04
8.28440E+10,1.00000E+04
8.24980E+10,1.00000E+04
8.26180E+10,1.00000E+04
8.22820E+10,1.00000E+04
8.26420E+10,1.00000E+04
8.25380E+10,1.00000E+04
8.28090E+10,1.00000E+04
8.07680E+10,1.00000E+04
8.26550E+10,1.00000E+04
8.24340E+10,1.00000E+04
8.28040E+10,1.00000E+04
3.49590E+10,1.00000E+04
8.22250E+10,1.00000E+04
8.23010E+10,1.00000E+04
8.23980E+10,1.00000E+04
8.01430E+10,1.00000E+04
8.17810E+10,1.00000E+04
8.24340E+10,1.00000E+04
8.16860E+10,1.00000E+04
8.24840E+10,1.00000E+04
8.23490E+10,1.00000E+04
3.19007E+10,1.00000E+04
8.22850E+10,1.00000E+04
8.24050E+10,1.00000E+04
3.43596E+10,1.00000E+04
8.25140E+10,1.00000E+04
8.27380E+10,1.00000E+04
8.27930E+10,1.00000E+04
8.25610E+10,1.00000E+04
8.24530E+10,1.00000E+04
8.16030E+10,1.00000E+04
8.19800E+10,1.00000E+04
8.22960E+10,1.00000E+04
8.23830E+10,1.00000E+04
8.11670E+10,1.00000E+04
8.12510E+10,1.00000E+04
8.23270E+10,1.00000E+04
8.25050E+10,1.00000E+04
8.25250E+10,1.00000E+04
8.26220E+10,1.00000E+04
8.24660E+10,1.00000E+04
8.17680E+10,1.00000E+04
8.26450E+10,1.00000E+04
8.24170E+10,1.00000E+04
8.25790E+10,1.00000E+04
8.23380E+10,1.00000E+04
8.07340E+10,1.00000E+04
3.35285E+10,1.00000E+04
8.24460E+10,1.00000E+04
8.27830E+10,1.00000E+04
8.20790E+10,1.00000E+04
3.29842E+10,1.00000E+04
8.24390E+10,1.00000E+04
8.24290E+10,1.00000E+04
8.23610E+10,1.00000E+04
8.23280E+10,1.00000E+04
8.17440E+10,1.00000E+04
8.25870E+10,1.00000E+04
8.28690E+10,1.00000E+04
8.22350E+10,1.00000E+04
8.28460E+10,1.00000E+04
8.25090E+10,1.00000E+04
8.22700E+10,1.00000E+04
8.24400E+10,1.00000E+04
8.26780E+10,1.00000E+04
8.17250E+10,1.00000E+04
8.11050E+10,1.00000E+04
7.97600E+10,1.00000E+04
8.19490E+10,1.00000E+04
8.06010E+10,1.00000E+04
8.25160E+10,1.00000E+04
8.28290E+10,1.00000E+04
8.24080E+10,1.00000E+04
8.21880E+10,1.00000E+04
8.03490E+10,1.00000E+04
8.15360E+10,1.00000E+04
8.23910E+10,1.00000E+04
8.22390E+10,1.00000E+04
8.02580E+10,1.00000E+04
8.23170E+10,1.00000E+04
8.23290E+10,1.00000E+04
8.25690E+10,1.00000E+04
8.22000E+10,1.00000E+04
8.07790E+10,1.00000E+04
8.25430E+10,1.00000E+04
8.27260E+10,1.00000E+04
8.24060E+10,1.00000E+04
8.26340E+10,1.00000E+04
8.18520E+10,1.00000E+04
8.14870E+10,1.00000E+04
8.23040E+10,1.00000E+04
8.23130E+10,1.00000E+04
8.24000E+10,1.00000E+04
8.26460E+10,1.00000E+04
8.26660E+10,1.00000E+04
8.09180E+10,1.00000E+04
8.09350E+10,1.00000E+04
8.19730E+10,1.00000E+04
8.27130E+10,1.00000E+04
8.24870E+10,1.00000E+04
8.23340E+10,1.00000E+04
8.18180E+10,1.00000E+04
8.25450E+10,1.00000E+04
8.26440E+10,1.00000E+04
8.25630E+10,1.00000E+04
8.25680E+10,1.00000E+04
8.10790E+10,1.00000E+04
8.27450E+10,1.00000E+04
8.28040E+10,1.00000E+04
7.98400E+10,1.00000E+04
8.25830E+10,1.00000E+04
8.26680E+10,1.00000E+04
7.91540E+10,1.00000E+04
8.22510E+10,1.00000E+04
8.25510E+10,1.00000E+04
8.23800E+10,1.00000E+04
8.26630E+10,1.00000E+04
3.48814E+10,1.00000E+04
8.25610E+10,1.00000E+04
8.23690E+10,1.00000E+04
8.25310E+10,1.00000E+04
8.25560E+10,1.00000E+04
8.24140E+10,1.00000E+04
8.28050E+10,1.00000E+04
8.26240E+10,1.00000E+04
8.24590E+10,1.00000E+04
8.27960E+10,1.00000E+04
8.19990E+10,1.00000E+04
8.19870E+10,1.00000E+04
8.17320E+10,1.00000E+04
8.21760E+10,1.00000E+04
8.23590E+10,1.00000E+04
8.09720E+10,1.00000E+04
8.24010E+10,1.00000E+04
8.24800E+10,1.00000E+04
8.22050E+10,1.00000E+04
8.27540E+10,1.00000E+04
8.25130E+10,1.00000E+04
8.24830E+10,1.00000E+04
8.23080E+10,1.00000E+04
8.26080E+10,1.00000E+04
8.20530E+10,1.00000E+04
8.23420E+10,1.00000E+04
7.95510E+10,1.00000E+04
8.24430E+10,1.00000E+04
8.19590E+10,1.00000E+04
8.24040E+10,1.00000E+04
8.25200E+10,1.00000E+04
8.21150E+10,1.00000E+04
8.26450E+10,1.00000E+04
8.21300E+10,1.00000E+04
8.24870E+10,1.00000E+04
8.24820E+10,1.00000E+04
8.27990E+10,1.00000E+04
8.20980E+10,1.00000E+04
8.13020E+10,1.00000E+04
8.26590E+10,1.00000E+04
8.26710E+10,1.00000E+04
8.24700E+10,1.00000E+04
8.28520E+10,1.00000E+04
8.05780E+10,1.00000E+04
8.23600E+10,1.00000E+04
8.27260E+10,1.00000E+04
8.28840E+10,1.00000E+04
8.27100E+10,1.00000E+04
8.27180E+10,1.00000E+04
8.27070E+10,1.00000E+04
8.17730E+10,1.00000E+04
8.24610E+10,1.00000E+04
8.25710E+10,1.00000E+04
8.22780E+10,1.00000E+04
8.08150E+10,1.00000E+04
8.24280E+10,1.00000E+04
8.23940E+10,1.00000E+04
8.26210E+10,1.00000E+04
8.24930E+10,1.00000E+04
8.22840E+10,1.00000E+04
8.24530E+10,1.00000E+04
8.23720E+10,1.00000E+04
8.11470E+10,1.00000E+04
8.23170E+10,1.00000E+04
8.24750E+10,1.00000E+04
8.18390E+10,1.00000E+04
8.21460E+10,1.00000E+04
8.27480E+10,1.00000E+04
8.22210E+10,1.00000E+04
8.04200E+10,1.00000E+04
8.24110E+10,1.00000E+04
8.09720E+10,1.00000E+04
8.26260E+10,1.00000E+04
3.26785E+10,1.00000E+04
8.23100E+10,1.00000E+04
8.25890E+10,1.00000E+04
8.26020E+10,1.00000E+04
8.27350E+10,1.00000E+04
8.26310E+10,1.00000E+04
8.23400E+10,1.00000E+04
7.92000E+10,1.00000E+04
8.24510E+10,1.00000E+04
8.26800E+10,1.00000E+04
8.29990E+10,1.00000E+04
8.26230E+10,1.00000E+04
8.28890E+10,1.00000E+04
8.11340E+10,1.00000E+04
8.21810E+10,1.00000E+04
7.92610E+10,1.00000E+04
8.26450E+10,1.00000E+04
8.26830E+10,1.00000E+04
8.28540E+10,1.00000E+04
8.24420E+10,1.00000E+04
8.24200E+10,1.00000E+04
8.21260E+10,1.00000E+04
8.24530E+10,1.00000E+04
8.24390E+10,1.00000E+04
8.23020E+10,1.00000E+04
8.26010E+10,1.00000E+04
8.23190E+10,1.00000E+04
8.05280E+10,1.00000E+04
8.12250E+10,1.00000E+04
8.28140E+10,1.00000E+04
8.05460E+10,1.00000E+04
8.21060E+10,1.00000E+04
8.28120E+10,1.00000E+04
8.24120E+10,1.00000E+04
8.22740E+10,1.00000E+04
8.11870E+10,1.00000E+04
8.25980E+10,1.00000E+04
8.22220E+10,1.00000E+04
8.22610E+10,1.00000E+04
8.27450E+10,1.00000E+04
8.23860E+10,1.00000E+04
8.26130E+10,1.00000E+04
8.27270E+10,1.00000E+04
8.25710E+10,1.00000E+04
8.22290E+10,1.00000E+04
8.28000E+10,1.00000E+04
8.29280E+10,1.00000E+04
8.26310E+10,1.00000E+04
8.21850E+10,1.00000E+04
8.15510E+10,1.00000E+04
3.42363E+10,1.00000E+04
8.24020E+10,1.00000E+04
8.24350E+10,1.00000E+04
8.25800E+10,1.00000E+04
8.26300E+10,1.00000E+04
8.24960E+10,1.00000E+04
8.24520E+10,1.00000E+04
8.01610E+10,1.00000E+04
8.14320E+10,1.00000E+04
8.25770E+10,1.00000E+04
8.26470E+10,1.00000E+04
8.21640E+10,1.00000E+04
8.25600E+10,1.00000E+04
8.25930E+10,1.00000E+04
8.26160E+10,1.00000E+04
8.25350E+10,1.00000E+04
8.23750E+10,1.00000E+04
8.24530E+10,1.00000E+04
8.08820E+10,1.00000E+04
8.23650E+10,1.00000E+04
7.96680E+10,1.00000E+04
8.22830E+10,1.00000E+04
8.27510E+10,1.00000E+04
8.27070E+10,1.00000E+04
8.23480E+10,1.00000E+04
8.24480E+10,1.00000E+04
8.24800E+10,1.00000E+04
8.25410E+10,1.00000E+04
8.21650E+10,1.00000E+04
8.25380E+10,1.00000E+04
8.23180E+10,1.00000E+04
8.26200E+10,1.00000E+04
8.20570E+10,1.00000E+04
3.29383E+10,1.00000E+04
8.31110E+10,1.00000E+04
8.13630E+10,1.00000E+04
8.25780E+10,1.00000E+04
8.28310E+10,1.00000E+04
8.23720E+10,1.00000E+04
7.84450E+10,1.00000E+04
8.24510E+10,1.00000E+04
8.23980E+10,1.00000E+04
8.23600E+10,1.00000E+04
8.22220E+10,1.00000E+04
8.25360E+10,1.00000E+04
8.28560E+10,1.00000E+04
8.25160E+10,1.00000E+04
8.26710E+10,1.00000E+04
8.24860E+10,1.00000E+04
8.23800E+10,1.00000E+04
8.21470E+10,1.00000E+04
8.28310E+10,1.00000E+04
8.23040E+10,1.00000E+04
8.27000E+10,1.00000E+04
8.25610E+10,1.00000E+04
8.24670E+10,1.00000E+04
8.28110E+10,1.00000E+04
8.17140E+10,1.00000E+04
8.26990E+10,1.00000E+04
8.21150E+10,1.00000E+04
8.26720E+10,1.00000E+04
8.27470E+10,1.00000E+04
8.25810E+10,1.00000E+04
8.24970E+10,1.00000E+04
3.23652E+10,1.00000E+04
8.27460E+10,1.00000E+04
8.21470E+10,1.00000E+04
8.23750E+10,1.00000E+04
8.16390E+10,1.00000E+04
8.02460E+10,1.00000E+04
8.27220E+10,1.00000E+04
8.10520E+10,1.00000E+04
8.26050E+10,1.00000E+04
8.23360E+10,1.00000E+04
8.21740E+10,1.00000E+04
8.20420E+10,1.00000E+04
8.20220E+10,1.00000E+04
3.40208E+10,1.00000E+04
8.20100E+10,1.00000E+04
8.26420E+10,1.00000E+04
8.28310E+10,1.00000E+04
3.22780E+10,1.00000E+04
8.26090E+10,1.00000E+04
8.22820E+10,1.00000E+04
8.26840E+10,1.00000E+04
8.22930E+10,1.00000E+04
8.27920E+10,1.00000E+04
8.27210E+10,1.00000E+04
8.20170E+10,1.00000E+04
8.09580E+10,1.00000E+04
8.27570E+10,1.00000E+04
8.27500E+10,1.00000E+04
8.17340E+10,1.00000E+04
8.25780E+10,1.00000E+04
8.24430E+10,1.00000E+04
8.28040E+10,1.00000E+04
8.25880E+10,1.00000E+04
8.16100E+10,1.00000E+04
8.23710E+10,1.00000E+04
8.27310E+10,1.00000E+04
7.99360E+10,1.00000E+04
8.28060E+10,1.00000E+04
8.08080E+10,1.00000E+04
8.24420E+10,1.00000E+04
8.25960E+10,1.00000E+04
7.90370E+10,1.00000E+04
7.99470E+10,1.00000E+04
8.25140E+10,1.00000E+04
8.24200E+10,1.00000E+04
8.26240E+10,1.00000E+04
8.09200E+10,1.00000E+04
8.21460E+10,1.00000E+04
8.27170E+10,1.00000E+04
8.23550E+10,1.00000E+04
8.26800E+10,1.00000E+04
8.28960E+10,1.00000E+04
7.99200E+10,1.00000E+04
8.25530E+10,1.00000E+04
8.13230E+10,1.00000E+04
8.21840E+10,1.00000E+04
8.26960E+10,1.00000E+04
8.23660E+10,1.00000E+04
8.26920E+10,1.00000E+04
8.25940E+10,1.00000E+04
8.21800E+10,1.00000E+04
8.25770E+10,1.00000E+04
8.16140E+10,1.00000E+04
8.25200E+10,1.00000E+04
8.31920E+10,1.00000E+04
8.24660E+10,1.00000E+04
8.09620E+10,1.00000E+04
8.25640E+10,1.00000E+04
8.20870E+10,1.00000E+04
8.21890E+10,1.00000E+04
8.24650E+10,1.00000E+04
8.25440E+10,1.00000E+04
8.00850E+10,1.00000E+04
8.07370E+10,1.00000E+04
8.22230E+10,1.00000E+04
3.41876E+10,1.00000E+04
3.23811E+10,1.00000E+04
8.15720E+10,1.00000E+04
8.24440E+10,1.00000E+04
8.22440E+10,1.00000E+04
8.29150E+10,1.00000E+04
8.29360E+10,1.00000E+04
8.24680E+10,1.00000E+04
8.22360E+10,1.00000E+04
8.28310E+10,1.00000E+04
8.27100E+10,1.00000E+04
8.25930E+10,1.00000E+04
8.20250E+10,1.00000E+04
8.25660E+10,1.00000E+04
8.26970E+10,1.00000E+04
8.22070E+10,1.00000E+04
8.28590E+10,1.00000E+04
8.27430E+10,1.00000E+04
8.01480E+10,1.00000E+04
8.28300E+10,1.00000E+04
8.21740E+10,1.00000E+04
8.09340E+10,1.00000E+04
8.25870E+10,1.00000E+04
8.25240E+10,1.00000E+04
8.23130E+10,1.00000E+04
8.18110E+10,1.00000E+04
8.21680E+10,1.00000E+04
8.23960E+10,1.00000E+04
8.28720E+10,1.00000E+04
8.01610E+10,1.00000E+04
8.14120E+10,1.00000E+04
8.26970E+10,1.00000E+04
8.25450E+10,1.00000E+04
8.23280E+10,1.00000E+04
8.23620E+10,1.00000E+04
8.05340E+10,1.00000E+04
8.07250E+10,1.00000E+04
8.30040E+10,1.00000E+04
8.27660E+10,1.00000E+04
8.07550E+10,1.00000E+04
8.25090E+10,1.00000E+04
8.14310E+10,1.00000E+04
8.26020E+10,1.00000E+04
8.26660E+10,1.00000E+04
8.25910E+10,1.00000E+04
8.26370E+10,1.00000E+04
8.29290E+10,1.00000E+04
8.24220E+10,1.00000E+04
8.27620E+10,1.00000E+04
8.24670E+10,1.00000E+04
8.30100E+10,1.00000E+04
8.23230E+10,1.00000E+04
8.26440E+10,1.00000E+04
8.27900E+10,1.00000E+04
8.24170E+10,1.00000E+04
8.28310E+10,1.00000E+04
8.26370E+10,1.00000E+04
8.19210E+10,1.00000E+04
8.26450E+10,1.00000E+04
8.25880E+10,1.00000E+04
8.27060E+10,1.00000E+04
8.06880E+10,1.00000E+04
8.26870E+10,1.00000E+04
8.08580E+10,1.00000E+04
8.23870E+10,1.00000E+04
8.16670E+10,1.00000E+04
8.23950E+10,1.00000E+04
8.26600E+10,1.00000E+04
8.22280E+10,1.00000E+04
8.27330E+10,1.00000E+04
8.23880E+10,1.00000E+04
8.24860E+10,1.00000E+04
8.27880E+10,1.00000E+04
8.24140E+10,1.00000E+04
8.21870E+10,1.00000E+04
8.25450E+10,1.00000E+04
7.94980E+10,1.00000E+04
8.24670E+10,1.00000E+04
7.99650E+10,1.00000E+04
8.27730E+10,1.00000E+04
8.06240E+10,1.00000E+04
8.02050E+10,1.00000E+04
8.26140E+10,1.00000E+04
8.22410E+10,1.00000E+04
8.24790E+10,1.00000E+04
8.22350E+10,1.00000E+04
8.29120E+10,1.00000E+04
8.25790E+10,1.00000E+04
8.28150E+10,1.00000E+04
8.09450E+10,1.00000E+04
7.71070E+10,1.00000E+04
8.00370E+10,1.00000E+04
8.28380E+10,1.00000E+04
8.23870E+10,1.00000E+04
8.23330E+10,1.00000E+04
8.12010E+10,1.00000E+04
8.30780E+10,1.00000E+04
8.29910E+10,1.00000E+04
8.25390E+10,1.00000E+04
8.22100E+10,1.00000E+04
8.24420E+10,1.00000E+04
8.25710E+10,1.00000E+04
7.87160E+10,1.00000E+04
8.26960E+10,1.00000E+04
8.26420E+10,1.00000E+04
8.23410E+10,1.00000E+04
8.06470E+10,1.00000E+04
7.99920E+10,1.00000E+04
8.24280E+10,1.00000E+04
8.27420E+10,1.00000E+04
8.21090E+10,1.00000E+04
8.25020E+10,1.00000E+04
8.24910E+10,1.00000E+04
8.25160E+10,1.00000E+04
8.24210E+10,1.00000E+04
8.24980E+10,1.00000E+04
8.26560E+10,1.00000E+04
8.23480E+10,1.00000E+04
8.24820E+10,1.00000E+04
3.32485E+10,1.00000E+04
8.28510E+10,1.00000E+04
8.22040E+10,1.00000E+04
8.28140E+10,1.00000E+04
8.23740E+10,1.00000E+04
8.27440E+10,1.00000E+04
8.16020E+10,1.00000E+04
8.26040E+10,1.00000E+04
8.28430E+10,1.00000E+04
8.30430E+10,1.00000E+04
8.26160E+10,1.00000E+04
8.22290E+10,1.00000E+04
8.24520E+10,1.00000E+04
8.21490E+10,1.00000E+04
8.28100E+10,1.00000E+04
8.26480E+10,1.00000E+04
8.26300E+10,1.00000E+04
8.21790E+10,1.00000E+04
8.22420E+10,1.00000E+04
8.21640E+10,1.00000E+04
8.27680E+10,1.00000E+04
8.26090E+10,1.00000E+04
8.28670E+10,1.00000E+04
8.09010E+10,1.00000E+04
7.97760E+10,1.00000E+04
8.23900E+10,1.00000E+04
8.25030E+10,1.00000E+04
8.25270E+10,1.00000E+04
8.24400E+10,1.00000E+04
8.21380E+10,1.00000E+04
3.18380E+10,1.00000E+04
8.26530E+10,1.00000E+04
8.09510E+10,1.00000E+04
8.25530E+10,1.00000E+04
8.25210E+10,1.00000E+04
8.25170E+10,1.00000E+04
8.20530E+10,1.00000E+04
8.28180E+10,1.00000E+04
8.29090E+10,1.00000E+04
8.26810E+10,1.00000E+04
7.95430E+10,1.00000E+04
8.24890E+10,1.00000E+04
8.24590E+10,1.00000E+04
8.29630E+10,1.00000E+04
8.22420E+10,1.00000E+04
7.84680E+10,1.00000E+04
8.23980E+10,1.00000E+04
8.25510E+10,1.00000E+04
8.23710E+10,1.00000E+04
8.20520E+10,1.00000E+04
8.25530E+10,1.00000E+04
8.15780E+10,1.00000E+04
8.10400E+10,1.00000E+04
8.25530E+10,1.00000E+04
7.71510E+10,1.00000E+04
8.28570E+10,1.00000E+04
8.23600E+10,1.00000E+04
8.25840E+10,1.00000E+04
8.24860E+10,1.00000E+04
8.27670E+10,1.00000E+04
8.25080E+10,1.00000E+04
8.23750E+10,1.00000E+04
8.21920E+10,1.00000E+04
8.26200E+10,1.00000E+04
8.06170E+10,1.00000E+04
8.24280E+10,1.00000E+04
7.94190E+10,1.00000E+04
8.16590E+10,1.00000E+04
8.24340E+10,1.00000E+04
8.25900E+10,1.00000E+04
8.26420E+10,1.00000E+04
3.18268E+10,1.00000E+04
8.27430E+10,1.00000E+04
8.23250E+10,1.00000E+04
8.20930E+10,1.00000E+04
8.11580E+10,1.00000E+04
8.26360E+10,1.00000E+04
8.25390E+10,1.00000E+04
8.15750E+10,1.00000E+04
8.16160E+10,1.00000E+04
8.24950E+10,1.00000E+04
8.04190E+10,1.00000E+04
8.12520E+10,1.00000E+04
8.10330E+10,1.00000E+04
8.21830E+10,1.00000E+04
8.19620E+10,1.00000E+04
8.28050E+10,1.00000E+04
8.24250E+10,1.00000E+04
8.23970E+10,1.00000E+04
8.14690E+10,1.00000E+04
8.22460E+10,1.00000E+04
8.17890E+10,1.00000E+04
7.81910E+10,1.00000E+04
8.25590E+10,1.00000E+04
8.06020E+10,1.00000E+04
8.26520E+10,1.00000E+04
8.23410E+10,1.00000E+04
7.87830E+10,1.00000E+04
8.04000E+10,1.00000E+04
8.24200E+10,1.00000E+04
8.29730E+10,1.00000E+04
8.25380E+10,1.00000E+04
8.27700E+10,1.00000E+04
8.25580E+10,1.00000E+04
8.01620E+10,1.00000E+04
8.25500E+10,1.00000E+04
3.29271E+10,1.00000E+04
8.23740E+10,1.00000E+04
8.23810E+10,1.00000E+04
8.26980E+10,1.00000E+04
8.22410E+10,1.00000E+04
8.25380E+10,1.00000E+04
8.23820E+10,1.00000E+04
8.27720E+10,1.00000E+04
8.27500E+10,1.00000E+04
8.24270E+10,1.00000E+04
3.21610E+10,1.00000E+04
8.23170E+10,1.00000E+04
8.24510E+10,1.00000E+04
8.20950E+10,1.00000E+04
8.24820E+10,1.00000E+04
8.12530E+10,1.00000E+04
8.23140E+10,1.00000E+04
8.26190E+10,1.00000E+04
8.29310E+10,1.00000E+04
8.24550E+10,1.00000E+04
8.24930E+10,1.00000E+04
8.27400E+10,1.00000E+04
8.27430E+10,1.00000E+04
8.26770E+10,1.00000E+04
8.22020E+10,1.00000E+04
8.25280E+10,1.00000E+04
8.25120E+10,1.00000E+04
8.28140E+10,1.00000E+04
8.26240E+10,1.00000E+04
8.28520E+10,1.00000E+04
8.03920E+10,1.00000E+04
8.20890E+10,1.00000E+04
8.27900E+10,1.00000E+04
8.25850E+10,1.00000E+04
8.00720E+10,1.00000E+04
8.10760E+10,1.00000E+04
8.24250E+10,1.00000E+04
8.25870E+10,1.00000E+04
8.24090E+10,1.00000E+04
8.26420E+10,1.00000E+04
8.23550E+10,1.00000E+04
8.27100E+10,1.00000E+04
7.81180E+10,1.00000E+04
3.32840E+10,1.00000E+04
8.23640E+10,1.00000E+04
8.21690E+10,1.00000E+04
8.12050E+10,1.00000E+04
8.29690E+10,1.00000E+04
8.24990E+10,1.00000E+04
8.24450E+10,1.00000E+04
8.26400E+10,1.00000E+04
8.25510E+10,1.00000E+04
8.06160E+10,1.00000E+04
8.26880E+10,1.00000E+04
8.25250E+10,1.00000E+04
8.25680E+10,1.00000E+04
8.14000E+10,1.00000E+04
3.42571E+10,1.00000E+04
8.21420E+10,1.00000E+04
8.22340E+10,1.00000E+04
8.28260E+10,1.00000E+04
8.05030E+10,1.00000E+04
8.24570E+10,1.00000E+04
8.19280E+10,1.00000E+04
8.03740E+10,1.00000E+04
8.02940E+10,1.00000E+04
8.25060E+10,1.00000E+04
3.27797E+10,1.00000E+04
8.07440E+10,1.00000E+04
8.23750E+10,1.00000E+04
8.16950E+10,1.00000E+04
8.25410E+10,1.00000E+04
8.23280E+10,1.00000E+04
8.09970E+10,1.00000E+04
8.25660E+10,1.00000E+04
8.02450E+10,1.00000E+04
8.23780E+10,1.00000E+04
8.23040E+10,1.00000E+04
8.24840E+10,1.00000E+04
8.20390E+10,1.00000E+04
8.22920E+10,1.00000E+04
8.25070E+10,1.00000E+04
3.18317E+10,1.00000E+04
8.22770E+10,1.00000E+04
8.25660E+10,1.00000E+04
8.26100E+10,1.00000E+04
8.27310E+10,1.00000E+04
8.25430E+10,1.00000E+04
8.25630E+10,1.00000E+04
8.09290E+10,1.00000E+04
8.22260E+10,1.00000E+04
8.19240E+10,1.00000E+04
8.27710E+10,1.00000E+04
8.16440E+10,1.00000E+04
8.25530E+10,1.00000E+04
8.26070E+10,1.00000E+04
8.27660E+10,1.00000E+04
8.07090E+10,1.00000E+04
8.19910E+10,1.00000E+04
8.25590E+10,1.00000E+04
8.24420E+10,1.00000E+04
8.24500E+10,1.00000E+04
8.00990E+10,1.00000E+04
7.94210E+10,1.00000E+04
8.25930E+10,1.00000E+04
8.26620E+10,1.00000E+04
8.28100E+10,1.00000E+04
8.21680E+10,1.00000E+04
8.24150E+10,1.00000E+04
8.25010E+10,1.00000E+04
8.27450E+10,1.00000E+04
8.25370E+10,1.00000E+04
8.29840E+10,1.00000E+04
8.04740E+10,1.00000E+04
8.14010E+10,1.00000E+04
8.26110E+10,1.00000E+04
8.24650E+10,1.00000E+04
8.23910E+10,1.00000E+04
8.28400E+10,1.00000E+04
8.24960E+10,1.00000E+04
8.22070E+10,1.00000E+04
8.26460E+10,1.00000E+04
8.21870E+10,1.00000E+04
8.22690E+10,1.00000E+04
8.24790E+10,1.00000E+04
8.24550E+10,1.00000E+04
8.25260E+10,1.00000E+04
8.01260E+10,1.00000E+04
8.22880E+10,1.00000E+04
8.22580E+10,1.00000E+04
8.22630E+10,1.00000E+04
