xsec,nevents
3.33790E+07,1.00000E+04
3.46440E+07,1.00000E+04
3.42610E+07,1.00000E+04
3.43360E+07,1.00000E+04
3.50140E+07,1.00000E+04
3.46090E+07,1.00000E+04
3.40710E+07,1.00000E+04
3.42990E+07,1.00000E+04
3.44500E+07,1.00000E+04
3.44620E+07,1.00000E+04
3.46170E+07,1.00000E+04
3.43440E+07,1.00000E+04
3.46300E+07,1.00000E+04
3.41100E+07,1.00000E+04
3.43630E+07,1.00000E+04
3.36520E+07,1.00000E+04
3.43330E+07,1.00000E+04
3.43080E+07,1.00000E+04
3.34670E+07,1.00000E+04
3.44490E+07,1.00000E+04
3.47770E+07,1.00000E+04
3.44720E+07,1.00000E+04
3.44600E+07,1.00000E+04
3.42960E+07,1.00000E+04
3.44570E+07,1.00000E+04
3.42730E+07,1.00000E+04
3.42610E+07,1.00000E+04
3.47380E+07,1.00000E+04
3.40910E+07,1.00000E+04
3.38680E+07,1.00000E+04
3.44910E+07,1.00000E+04
3.44170E+07,1.00000E+04
3.41000E+07,1.00000E+04
3.37910E+07,1.00000E+04
3.43510E+07,1.00000E+04
3.42890E+07,1.00000E+04
3.36610E+07,1.00000E+04
3.44980E+07,1.00000E+04
3.44500E+07,1.00000E+04
3.45480E+07,1.00000E+04
3.37100E+07,1.00000E+04
3.43390E+07,1.00000E+04
3.48480E+07,1.00000E+04
3.43020E+07,1.00000E+04
3.45270E+07,1.00000E+04
3.46490E+07,1.00000E+04
3.42910E+07,1.00000E+04
3.43630E+07,1.00000E+04
3.42240E+07,1.00000E+04
3.42090E+07,1.00000E+04
3.46100E+07,1.00000E+04
3.41870E+07,1.00000E+04
3.47090E+07,1.00000E+04
3.45530E+07,1.00000E+04
3.44910E+07,1.00000E+04
3.45630E+07,1.00000E+04
3.39310E+07,1.00000E+04
3.43760E+07,1.00000E+04
3.42550E+07,1.00000E+04
3.46660E+07,1.00000E+04
3.45390E+07,1.00000E+04
3.47170E+07,1.00000E+04
3.45180E+07,1.00000E+04
3.39990E+07,1.00000E+04
3.44280E+07,1.00000E+04
3.43210E+07,1.00000E+04
3.42730E+07,1.00000E+04
3.45990E+07,1.00000E+04
3.40850E+07,1.00000E+04
3.39350E+07,1.00000E+04
3.45360E+07,1.00000E+04
3.41890E+07,1.00000E+04
3.42360E+07,1.00000E+04
3.43350E+07,1.00000E+04
3.45340E+07,1.00000E+04
3.32470E+07,1.00000E+04
3.44350E+07,1.00000E+04
3.43780E+07,1.00000E+04
3.44560E+07,1.00000E+04
3.39790E+07,1.00000E+04
3.39360E+07,1.00000E+04
3.41700E+07,1.00000E+04
3.40930E+07,1.00000E+04
3.39550E+07,1.00000E+04
3.44640E+07,1.00000E+04
3.44190E+07,1.00000E+04
3.41370E+07,1.00000E+04
3.41500E+07,1.00000E+04
3.38600E+07,1.00000E+04
3.42970E+07,1.00000E+04
3.47120E+07,1.00000E+04
3.45270E+07,1.00000E+04
3.40570E+07,1.00000E+04
3.45350E+07,1.00000E+04
3.45710E+07,1.00000E+04
3.38530E+07,1.00000E+04
3.43170E+07,1.00000E+04
3.43270E+07,1.00000E+04
3.46070E+07,1.00000E+04
3.45990E+07,1.00000E+04
3.44600E+07,1.00000E+04
3.40100E+07,1.00000E+04
3.43830E+07,1.00000E+04
3.48360E+07,1.00000E+04
3.37660E+07,1.00000E+04
3.45660E+07,1.00000E+04
3.45650E+07,1.00000E+04
3.45790E+07,1.00000E+04
3.47050E+07,1.00000E+04
3.43340E+07,1.00000E+04
3.43730E+07,1.00000E+04
3.44110E+07,1.00000E+04
3.45850E+07,1.00000E+04
3.39490E+07,1.00000E+04
3.41900E+07,1.00000E+04
3.46810E+07,1.00000E+04
3.38720E+07,1.00000E+04
3.44260E+07,1.00000E+04
3.42640E+07,1.00000E+04
3.38600E+07,1.00000E+04
3.41870E+07,1.00000E+04
3.44600E+07,1.00000E+04
3.39400E+07,1.00000E+04
3.46230E+07,1.00000E+04
3.44210E+07,1.00000E+04
3.44300E+07,1.00000E+04
3.47840E+07,1.00000E+04
3.40310E+07,1.00000E+04
3.47540E+07,1.00000E+04
3.39560E+07,1.00000E+04
3.40110E+07,1.00000E+04
3.44380E+07,1.00000E+04
3.37480E+07,1.00000E+04
3.43490E+07,1.00000E+04
3.46680E+07,1.00000E+04
3.43430E+07,1.00000E+04
3.48870E+07,1.00000E+04
3.42170E+07,1.00000E+04
3.44210E+07,1.00000E+04
3.46740E+07,1.00000E+04
3.43730E+07,1.00000E+04
3.43000E+07,1.00000E+04
3.38370E+07,1.00000E+04
3.35180E+07,1.00000E+04
3.44450E+07,1.00000E+04
3.40070E+07,1.00000E+04
3.40650E+07,1.00000E+04
3.44240E+07,1.00000E+04
3.41160E+07,1.00000E+04
3.40490E+07,1.00000E+04
3.46460E+07,1.00000E+04
3.43100E+07,1.00000E+04
3.46740E+07,1.00000E+04
3.46740E+07,1.00000E+04
3.43610E+07,1.00000E+04
3.40990E+07,1.00000E+04
3.44630E+07,1.00000E+04
3.48330E+07,1.00000E+04
3.34270E+07,1.00000E+04
3.44690E+07,1.00000E+04
3.44290E+07,1.00000E+04
3.39810E+07,1.00000E+04
3.47230E+07,1.00000E+04
3.42980E+07,1.00000E+04
3.42030E+07,1.00000E+04
3.46580E+07,1.00000E+04
3.38320E+07,1.00000E+04
3.42040E+07,1.00000E+04
3.41160E+07,1.00000E+04
3.42470E+07,1.00000E+04
3.44440E+07,1.00000E+04
3.43530E+07,1.00000E+04
3.41560E+07,1.00000E+04
3.47900E+07,1.00000E+04
3.44660E+07,1.00000E+04
3.44610E+07,1.00000E+04
3.46370E+07,1.00000E+04
3.44740E+07,1.00000E+04
3.41460E+07,1.00000E+04
3.45760E+07,1.00000E+04
3.44420E+07,1.00000E+04
3.45850E+07,1.00000E+04
3.45450E+07,1.00000E+04
3.40540E+07,1.00000E+04
3.44190E+07,1.00000E+04
3.42090E+07,1.00000E+04
3.44330E+07,1.00000E+04
3.37550E+07,1.00000E+04
3.40900E+07,1.00000E+04
3.45590E+07,1.00000E+04
3.38470E+07,1.00000E+04
3.42760E+07,1.00000E+04
3.45660E+07,1.00000E+04
3.46450E+07,1.00000E+04
3.44440E+07,1.00000E+04
3.40920E+07,1.00000E+04
3.42740E+07,1.00000E+04
3.43700E+07,1.00000E+04
3.45940E+07,1.00000E+04
3.41650E+07,1.00000E+04
3.38860E+07,1.00000E+04
3.41540E+07,1.00000E+04
3.46010E+07,1.00000E+04
3.46300E+07,1.00000E+04
3.43030E+07,1.00000E+04
3.44040E+07,1.00000E+04
3.41790E+07,1.00000E+04
3.42770E+07,1.00000E+04
3.42210E+07,1.00000E+04
3.33320E+07,1.00000E+04
3.46210E+07,1.00000E+04
3.41570E+07,1.00000E+04
3.46670E+07,1.00000E+04
3.44490E+07,1.00000E+04
3.47460E+07,1.00000E+04
3.41690E+07,1.00000E+04
3.37960E+07,1.00000E+04
3.41900E+07,1.00000E+04
3.35790E+07,1.00000E+04
3.45120E+07,1.00000E+04
3.44320E+07,1.00000E+04
3.38490E+07,1.00000E+04
3.44440E+07,1.00000E+04
3.42100E+07,1.00000E+04
3.48460E+07,1.00000E+04
3.39290E+07,1.00000E+04
3.42750E+07,1.00000E+04
3.43010E+07,1.00000E+04
3.43000E+07,1.00000E+04
3.38350E+07,1.00000E+04
3.39840E+07,1.00000E+04
3.46210E+07,1.00000E+04
3.38510E+07,1.00000E+04
3.44160E+07,1.00000E+04
3.41590E+07,1.00000E+04
3.46900E+07,1.00000E+04
3.45570E+07,1.00000E+04
3.45410E+07,1.00000E+04
3.45810E+07,1.00000E+04
3.38730E+07,1.00000E+04
3.43100E+07,1.00000E+04
3.40090E+07,1.00000E+04
3.37840E+07,1.00000E+04
3.37960E+07,1.00000E+04
3.43940E+07,1.00000E+04
3.46610E+07,1.00000E+04
3.43970E+07,1.00000E+04
3.42380E+07,1.00000E+04
3.38020E+07,1.00000E+04
3.44880E+07,1.00000E+04
3.40100E+07,1.00000E+04
3.46530E+07,1.00000E+04
3.44240E+07,1.00000E+04
3.42080E+07,1.00000E+04
3.43830E+07,1.00000E+04
3.41730E+07,1.00000E+04
3.46080E+07,1.00000E+04
3.38860E+07,1.00000E+04
3.45410E+07,1.00000E+04
3.43010E+07,1.00000E+04
3.44000E+07,1.00000E+04
3.47020E+07,1.00000E+04
3.40100E+07,1.00000E+04
3.42490E+07,1.00000E+04
3.43750E+07,1.00000E+04
3.41680E+07,1.00000E+04
3.46120E+07,1.00000E+04
3.44140E+07,1.00000E+04
3.45390E+07,1.00000E+04
3.45500E+07,1.00000E+04
3.43120E+07,1.00000E+04
3.44680E+07,1.00000E+04
3.40640E+07,1.00000E+04
3.45700E+07,1.00000E+04
3.47920E+07,1.00000E+04
3.40990E+07,1.00000E+04
3.44760E+07,1.00000E+04
3.45340E+07,1.00000E+04
3.45360E+07,1.00000E+04
3.36880E+07,1.00000E+04
3.43010E+07,1.00000E+04
3.45110E+07,1.00000E+04
3.41760E+07,1.00000E+04
3.46430E+07,1.00000E+04
3.42860E+07,1.00000E+04
3.44460E+07,1.00000E+04
3.44890E+07,1.00000E+04
3.40230E+07,1.00000E+04
3.36270E+07,1.00000E+04
3.40990E+07,1.00000E+04
3.44500E+07,1.00000E+04
3.44310E+07,1.00000E+04
3.47280E+07,1.00000E+04
3.38380E+07,1.00000E+04
3.41270E+07,1.00000E+04
3.50130E+07,1.00000E+04
3.40740E+07,1.00000E+04
3.43170E+07,1.00000E+04
3.45030E+07,1.00000E+04
3.45460E+07,1.00000E+04
3.44500E+07,1.00000E+04
3.36590E+07,1.00000E+04
3.45550E+07,1.00000E+04
3.45370E+07,1.00000E+04
3.41470E+07,1.00000E+04
3.43720E+07,1.00000E+04
3.44760E+07,1.00000E+04
3.43190E+07,1.00000E+04
3.44790E+07,1.00000E+04
3.40520E+07,1.00000E+04
3.42760E+07,1.00000E+04
3.45560E+07,1.00000E+04
3.38300E+07,1.00000E+04
3.45760E+07,1.00000E+04
3.43760E+07,1.00000E+04
3.47150E+07,1.00000E+04
3.46210E+07,1.00000E+04
3.41660E+07,1.00000E+04
3.46320E+07,1.00000E+04
3.42230E+07,1.00000E+04
3.44660E+07,1.00000E+04
3.45620E+07,1.00000E+04
3.44390E+07,1.00000E+04
3.44810E+07,1.00000E+04
3.41540E+07,1.00000E+04
3.48070E+07,1.00000E+04
3.37530E+07,1.00000E+04
3.43350E+07,1.00000E+04
3.43210E+07,1.00000E+04
3.44020E+07,1.00000E+04
3.39500E+07,1.00000E+04
3.39120E+07,1.00000E+04
3.39650E+07,1.00000E+04
3.43120E+07,1.00000E+04
3.39940E+07,1.00000E+04
3.47040E+07,1.00000E+04
3.42160E+07,1.00000E+04
3.46340E+07,1.00000E+04
3.43530E+07,1.00000E+04
3.45950E+07,1.00000E+04
3.41040E+07,1.00000E+04
3.45920E+07,1.00000E+04
3.45700E+07,1.00000E+04
3.45140E+07,1.00000E+04
3.46020E+07,1.00000E+04
3.45410E+07,1.00000E+04
3.46340E+07,1.00000E+04
3.40950E+07,1.00000E+04
3.41910E+07,1.00000E+04
3.41040E+07,1.00000E+04
3.44760E+07,1.00000E+04
3.31720E+07,1.00000E+04
3.46050E+07,1.00000E+04
3.45560E+07,1.00000E+04
3.43300E+07,1.00000E+04
3.34070E+07,1.00000E+04
3.44000E+07,1.00000E+04
3.36540E+07,1.00000E+04
3.38060E+07,1.00000E+04
3.43150E+07,1.00000E+04
3.41930E+07,1.00000E+04
3.42130E+07,1.00000E+04
3.45110E+07,1.00000E+04
3.41520E+07,1.00000E+04
3.41470E+07,1.00000E+04
3.46630E+07,1.00000E+04
3.45170E+07,1.00000E+04
3.43840E+07,1.00000E+04
3.43600E+07,1.00000E+04
3.42380E+07,1.00000E+04
3.32820E+07,1.00000E+04
3.45780E+07,1.00000E+04
3.44230E+07,1.00000E+04
3.42340E+07,1.00000E+04
3.43780E+07,1.00000E+04
3.46400E+07,1.00000E+04
3.41170E+07,1.00000E+04
3.39730E+07,1.00000E+04
3.44420E+07,1.00000E+04
3.44000E+07,1.00000E+04
3.45340E+07,1.00000E+04
3.45370E+07,1.00000E+04
3.45270E+07,1.00000E+04
3.43690E+07,1.00000E+04
3.43440E+07,1.00000E+04
3.45340E+07,1.00000E+04
3.41440E+07,1.00000E+04
3.42760E+07,1.00000E+04
3.41260E+07,1.00000E+04
3.41500E+07,1.00000E+04
3.47440E+07,1.00000E+04
3.44520E+07,1.00000E+04
3.43370E+07,1.00000E+04
3.42130E+07,1.00000E+04
3.42270E+07,1.00000E+04
3.37350E+07,1.00000E+04
3.42890E+07,1.00000E+04
3.45510E+07,1.00000E+04
3.44630E+07,1.00000E+04
3.42700E+07,1.00000E+04
3.46170E+07,1.00000E+04
3.40880E+07,1.00000E+04
3.39460E+07,1.00000E+04
3.42140E+07,1.00000E+04
3.46350E+07,1.00000E+04
3.46210E+07,1.00000E+04
3.46360E+07,1.00000E+04
3.43700E+07,1.00000E+04
3.45750E+07,1.00000E+04
3.43540E+07,1.00000E+04
3.46000E+07,1.00000E+04
3.44330E+07,1.00000E+04
3.44700E+07,1.00000E+04
3.44250E+07,1.00000E+04
3.43190E+07,1.00000E+04
3.45550E+07,1.00000E+04
3.41680E+07,1.00000E+04
3.38370E+07,1.00000E+04
3.40910E+07,1.00000E+04
3.48670E+07,1.00000E+04
3.41250E+07,1.00000E+04
3.45550E+07,1.00000E+04
3.40690E+07,1.00000E+04
3.46070E+07,1.00000E+04
3.45950E+07,1.00000E+04
3.45130E+07,1.00000E+04
3.41650E+07,1.00000E+04
3.46020E+07,1.00000E+04
3.44030E+07,1.00000E+04
3.44820E+07,1.00000E+04
3.39280E+07,1.00000E+04
3.44870E+07,1.00000E+04
3.40970E+07,1.00000E+04
3.43020E+07,1.00000E+04
3.43060E+07,1.00000E+04
3.45220E+07,1.00000E+04
3.34760E+07,1.00000E+04
3.34710E+07,1.00000E+04
3.42970E+07,1.00000E+04
3.44320E+07,1.00000E+04
3.43550E+07,1.00000E+04
3.43090E+07,1.00000E+04
3.47760E+07,1.00000E+04
3.44290E+07,1.00000E+04
3.46210E+07,1.00000E+04
3.44480E+07,1.00000E+04
3.44300E+07,1.00000E+04
3.44180E+07,1.00000E+04
3.39960E+07,1.00000E+04
3.44790E+07,1.00000E+04
3.43760E+07,1.00000E+04
3.43020E+07,1.00000E+04
3.43750E+07,1.00000E+04
3.43750E+07,1.00000E+04
3.44950E+07,1.00000E+04
3.45390E+07,1.00000E+04
3.41040E+07,1.00000E+04
3.38060E+07,1.00000E+04
3.46180E+07,1.00000E+04
3.47370E+07,1.00000E+04
3.43220E+07,1.00000E+04
3.44250E+07,1.00000E+04
3.44520E+07,1.00000E+04
3.43800E+07,1.00000E+04
3.42170E+07,1.00000E+04
3.45740E+07,1.00000E+04
3.44280E+07,1.00000E+04
3.45690E+07,1.00000E+04
3.44110E+07,1.00000E+04
3.41940E+07,1.00000E+04
3.36160E+07,1.00000E+04
3.36670E+07,1.00000E+04
3.45410E+07,1.00000E+04
3.44340E+07,1.00000E+04
3.40530E+07,1.00000E+04
3.47290E+07,1.00000E+04
3.47010E+07,1.00000E+04
3.42500E+07,1.00000E+04
3.43620E+07,1.00000E+04
3.43660E+07,1.00000E+04
3.47660E+07,1.00000E+04
3.46740E+07,1.00000E+04
3.43650E+07,1.00000E+04
3.35930E+07,1.00000E+04
3.46860E+07,1.00000E+04
3.44950E+07,1.00000E+04
3.35780E+07,1.00000E+04
3.45290E+07,1.00000E+04
3.45320E+07,1.00000E+04
3.44100E+07,1.00000E+04
3.38580E+07,1.00000E+04
3.44650E+07,1.00000E+04
3.35490E+07,1.00000E+04
3.46540E+07,1.00000E+04
3.44610E+07,1.00000E+04
3.42980E+07,1.00000E+04
3.42230E+07,1.00000E+04
3.45340E+07,1.00000E+04
3.43680E+07,1.00000E+04
3.47700E+07,1.00000E+04
3.45130E+07,1.00000E+04
3.40130E+07,1.00000E+04
3.40250E+07,1.00000E+04
3.45550E+07,1.00000E+04
3.44310E+07,1.00000E+04
3.38300E+07,1.00000E+04
3.45380E+07,1.00000E+04
3.42260E+07,1.00000E+04
3.47910E+07,1.00000E+04
3.39050E+07,1.00000E+04
3.45610E+07,1.00000E+04
3.48680E+07,1.00000E+04
3.44140E+07,1.00000E+04
3.39320E+07,1.00000E+04
3.45080E+07,1.00000E+04
3.40320E+07,1.00000E+04
3.42870E+07,1.00000E+04
3.44150E+07,1.00000E+04
3.44360E+07,1.00000E+04
3.43590E+07,1.00000E+04
3.48360E+07,1.00000E+04
3.44220E+07,1.00000E+04
3.42870E+07,1.00000E+04
3.41560E+07,1.00000E+04
3.43600E+07,1.00000E+04
3.46970E+07,1.00000E+04
3.45720E+07,1.00000E+04
3.40970E+07,1.00000E+04
3.44930E+07,1.00000E+04
3.44750E+07,1.00000E+04
3.46290E+07,1.00000E+04
3.48000E+07,1.00000E+04
3.43770E+07,1.00000E+04
3.40440E+07,1.00000E+04
3.43730E+07,1.00000E+04
3.46010E+07,1.00000E+04
3.40540E+07,1.00000E+04
3.42930E+07,1.00000E+04
3.47670E+07,1.00000E+04
3.47310E+07,1.00000E+04
3.46090E+07,1.00000E+04
3.43520E+07,1.00000E+04
3.46010E+07,1.00000E+04
3.37450E+07,1.00000E+04
3.45150E+07,1.00000E+04
3.45800E+07,1.00000E+04
3.42780E+07,1.00000E+04
3.42420E+07,1.00000E+04
3.44510E+07,1.00000E+04
3.41280E+07,1.00000E+04
3.43640E+07,1.00000E+04
3.42730E+07,1.00000E+04
3.44060E+07,1.00000E+04
3.45530E+07,1.00000E+04
3.40100E+07,1.00000E+04
3.43830E+07,1.00000E+04
3.45230E+07,1.00000E+04
3.44110E+07,1.00000E+04
3.47910E+07,1.00000E+04
3.42840E+07,1.00000E+04
3.44630E+07,1.00000E+04
3.35970E+07,1.00000E+04
3.43330E+07,1.00000E+04
3.47470E+07,1.00000E+04
3.47310E+07,1.00000E+04
3.43340E+07,1.00000E+04
3.47650E+07,1.00000E+04
3.45940E+07,1.00000E+04
3.42590E+07,1.00000E+04
3.46780E+07,1.00000E+04
3.36800E+07,1.00000E+04
3.40800E+07,1.00000E+04
3.44360E+07,1.00000E+04
3.35790E+07,1.00000E+04
3.42600E+07,1.00000E+04
3.41200E+07,1.00000E+04
3.42050E+07,1.00000E+04
3.44000E+07,1.00000E+04
3.43950E+07,1.00000E+04
3.40410E+07,1.00000E+04
3.36570E+07,1.00000E+04
3.38840E+07,1.00000E+04
3.43790E+07,1.00000E+04
3.48000E+07,1.00000E+04
3.42230E+07,1.00000E+04
3.36740E+07,1.00000E+04
3.44530E+07,1.00000E+04
3.42540E+07,1.00000E+04
3.39040E+07,1.00000E+04
3.37140E+07,1.00000E+04
3.45780E+07,1.00000E+04
3.42740E+07,1.00000E+04
3.48290E+07,1.00000E+04
3.33540E+07,1.00000E+04
3.43850E+07,1.00000E+04
3.41470E+07,1.00000E+04
3.47530E+07,1.00000E+04
3.43790E+07,1.00000E+04
3.45140E+07,1.00000E+04
3.43170E+07,1.00000E+04
3.45010E+07,1.00000E+04
3.33980E+07,1.00000E+04
3.42640E+07,1.00000E+04
3.42920E+07,1.00000E+04
3.42900E+07,1.00000E+04
3.42870E+07,1.00000E+04
3.44750E+07,1.00000E+04
3.37500E+07,1.00000E+04
3.43960E+07,1.00000E+04
3.47970E+07,1.00000E+04
3.44930E+07,1.00000E+04
3.41070E+07,1.00000E+04
3.42660E+07,1.00000E+04
3.43710E+07,1.00000E+04
3.33330E+07,1.00000E+04
3.44780E+07,1.00000E+04
3.39640E+07,1.00000E+04
3.45110E+07,1.00000E+04
3.41840E+07,1.00000E+04
3.43510E+07,1.00000E+04
3.39870E+07,1.00000E+04
3.40220E+07,1.00000E+04
3.40210E+07,1.00000E+04
3.45470E+07,1.00000E+04
3.45200E+07,1.00000E+04
3.42820E+07,1.00000E+04
3.47510E+07,1.00000E+04
3.46630E+07,1.00000E+04
3.42530E+07,1.00000E+04
3.47620E+07,1.00000E+04
3.42630E+07,1.00000E+04
3.48200E+07,1.00000E+04
3.45040E+07,1.00000E+04
3.44120E+07,1.00000E+04
3.46400E+07,1.00000E+04
3.44120E+07,1.00000E+04
3.40470E+07,1.00000E+04
3.39920E+07,1.00000E+04
3.46110E+07,1.00000E+04
3.43030E+07,1.00000E+04
3.47250E+07,1.00000E+04
3.45620E+07,1.00000E+04
3.44530E+07,1.00000E+04
3.45360E+07,1.00000E+04
3.42860E+07,1.00000E+04
3.42020E+07,1.00000E+04
3.40170E+07,1.00000E+04
3.43070E+07,1.00000E+04
3.43880E+07,1.00000E+04
3.44560E+07,1.00000E+04
3.46930E+07,1.00000E+04
3.40420E+07,1.00000E+04
3.45590E+07,1.00000E+04
3.47220E+07,1.00000E+04
3.45570E+07,1.00000E+04
3.46200E+07,1.00000E+04
3.35920E+07,1.00000E+04
3.41930E+07,1.00000E+04
3.46990E+07,1.00000E+04
3.42750E+07,1.00000E+04
3.38860E+07,1.00000E+04
3.44690E+07,1.00000E+04
3.44530E+07,1.00000E+04
3.39660E+07,1.00000E+04
3.44170E+07,1.00000E+04
3.48640E+07,1.00000E+04
3.34280E+07,1.00000E+04
3.44020E+07,1.00000E+04
3.42670E+07,1.00000E+04
3.46900E+07,1.00000E+04
3.40290E+07,1.00000E+04
3.42870E+07,1.00000E+04
3.45430E+07,1.00000E+04
3.36450E+07,1.00000E+04
3.37820E+07,1.00000E+04
3.40190E+07,1.00000E+04
3.45590E+07,1.00000E+04
3.46450E+07,1.00000E+04
3.46700E+07,1.00000E+04
3.37790E+07,1.00000E+04
3.40240E+07,1.00000E+04
3.44360E+07,1.00000E+04
3.43260E+07,1.00000E+04
3.38170E+07,1.00000E+04
3.31230E+07,1.00000E+04
3.45190E+07,1.00000E+04
3.47590E+07,1.00000E+04
3.43880E+07,1.00000E+04
3.45650E+07,1.00000E+04
3.44500E+07,1.00000E+04
3.41530E+07,1.00000E+04
3.41970E+07,1.00000E+04
3.45340E+07,1.00000E+04
3.42250E+07,1.00000E+04
3.45890E+07,1.00000E+04
3.46860E+07,1.00000E+04
3.41980E+07,1.00000E+04
3.37610E+07,1.00000E+04
3.36550E+07,1.00000E+04
3.41550E+07,1.00000E+04
3.46370E+07,1.00000E+04
3.43560E+07,1.00000E+04
3.42610E+07,1.00000E+04
3.40320E+07,1.00000E+04
3.42890E+07,1.00000E+04
3.46200E+07,1.00000E+04
3.42290E+07,1.00000E+04
3.44270E+07,1.00000E+04
3.43640E+07,1.00000E+04
3.44020E+07,1.00000E+04
3.44930E+07,1.00000E+04
3.36890E+07,1.00000E+04
3.42690E+07,1.00000E+04
3.40970E+07,1.00000E+04
3.40020E+07,1.00000E+04
3.42600E+07,1.00000E+04
3.45460E+07,1.00000E+04
3.44950E+07,1.00000E+04
3.47980E+07,1.00000E+04
3.42970E+07,1.00000E+04
3.43720E+07,1.00000E+04
3.44710E+07,1.00000E+04
3.37660E+07,1.00000E+04
3.40880E+07,1.00000E+04
3.43460E+07,1.00000E+04
3.36370E+07,1.00000E+04
3.46210E+07,1.00000E+04
3.39920E+07,1.00000E+04
3.46890E+07,1.00000E+04
3.42880E+07,1.00000E+04
3.44630E+07,1.00000E+04
3.41680E+07,1.00000E+04
3.40530E+07,1.00000E+04
3.42300E+07,1.00000E+04
3.35160E+07,1.00000E+04
3.42670E+07,1.00000E+04
3.47610E+07,1.00000E+04
3.41020E+07,1.00000E+04
3.40450E+07,1.00000E+04
3.43700E+07,1.00000E+04
3.39190E+07,1.00000E+04
3.45380E+07,1.00000E+04
3.46130E+07,1.00000E+04
3.48030E+07,1.00000E+04
3.42100E+07,1.00000E+04
3.46140E+07,1.00000E+04
3.41600E+07,1.00000E+04
3.39670E+07,1.00000E+04
3.41300E+07,1.00000E+04
3.46710E+07,1.00000E+04
3.44390E+07,1.00000E+04
3.43520E+07,1.00000E+04
3.42830E+07,1.00000E+04
3.45960E+07,1.00000E+04
3.44230E+07,1.00000E+04
3.39700E+07,1.00000E+04
3.38470E+07,1.00000E+04
3.44920E+07,1.00000E+04
3.44610E+07,1.00000E+04
3.41870E+07,1.00000E+04
3.37430E+07,1.00000E+04
3.43340E+07,1.00000E+04
3.44650E+07,1.00000E+04
3.42380E+07,1.00000E+04
3.45440E+07,1.00000E+04
3.43180E+07,1.00000E+04
3.36830E+07,1.00000E+04
3.42530E+07,1.00000E+04
3.42000E+07,1.00000E+04
3.40860E+07,1.00000E+04
3.44650E+07,1.00000E+04
3.39710E+07,1.00000E+04
3.43200E+07,1.00000E+04
3.42940E+07,1.00000E+04
3.43770E+07,1.00000E+04
3.46170E+07,1.00000E+04
3.45670E+07,1.00000E+04
3.42220E+07,1.00000E+04
3.46210E+07,1.00000E+04
3.46100E+07,1.00000E+04
3.46040E+07,1.00000E+04
3.47960E+07,1.00000E+04
3.39540E+07,1.00000E+04
3.30940E+07,1.00000E+04
3.43650E+07,1.00000E+04
3.46990E+07,1.00000E+04
3.40990E+07,1.00000E+04
3.43460E+07,1.00000E+04
3.45050E+07,1.00000E+04
3.43440E+07,1.00000E+04
3.41730E+07,1.00000E+04
3.45450E+07,1.00000E+04
3.44530E+07,1.00000E+04
3.41230E+07,1.00000E+04
3.44730E+07,1.00000E+04
3.47770E+07,1.00000E+04
3.44610E+07,1.00000E+04
3.43230E+07,1.00000E+04
3.47290E+07,1.00000E+04
3.49470E+07,1.00000E+04
3.43460E+07,1.00000E+04
3.35530E+07,1.00000E+04
3.44130E+07,1.00000E+04
3.39480E+07,1.00000E+04
3.43090E+07,1.00000E+04
3.39110E+07,1.00000E+04
3.45370E+07,1.00000E+04
3.46160E+07,1.00000E+04
3.47280E+07,1.00000E+04
3.42450E+07,1.00000E+04
3.40170E+07,1.00000E+04
3.45450E+07,1.00000E+04
3.41750E+07,1.00000E+04
3.47410E+07,1.00000E+04
3.45060E+07,1.00000E+04
3.39920E+07,1.00000E+04
3.42770E+07,1.00000E+04
3.41580E+07,1.00000E+04
3.40590E+07,1.00000E+04
3.42050E+07,1.00000E+04
3.37930E+07,1.00000E+04
3.43640E+07,1.00000E+04
3.44900E+07,1.00000E+04
3.45080E+07,1.00000E+04
3.45220E+07,1.00000E+04
3.44270E+07,1.00000E+04
3.38380E+07,1.00000E+04
3.47950E+07,1.00000E+04
3.41720E+07,1.00000E+04
3.44390E+07,1.00000E+04
3.35900E+07,1.00000E+04
3.43220E+07,1.00000E+04
3.39560E+07,1.00000E+04
3.41100E+07,1.00000E+04
3.43940E+07,1.00000E+04
3.48120E+07,1.00000E+04
3.46480E+07,1.00000E+04
3.46100E+07,1.00000E+04
3.43960E+07,1.00000E+04
3.45940E+07,1.00000E+04
3.47330E+07,1.00000E+04
3.42560E+07,1.00000E+04
3.43550E+07,1.00000E+04
3.47430E+07,1.00000E+04
3.41560E+07,1.00000E+04
3.36780E+07,1.00000E+04
3.41550E+07,1.00000E+04
3.33980E+07,1.00000E+04
3.39820E+07,1.00000E+04
3.44470E+07,1.00000E+04
3.42760E+07,1.00000E+04
3.45870E+07,1.00000E+04
3.41310E+07,1.00000E+04
3.43280E+07,1.00000E+04
3.42780E+07,1.00000E+04
3.44350E+07,1.00000E+04
3.36690E+07,1.00000E+04
3.44840E+07,1.00000E+04
3.36940E+07,1.00000E+04
3.44750E+07,1.00000E+04
3.42410E+07,1.00000E+04
3.42070E+07,1.00000E+04
3.43280E+07,1.00000E+04
3.40640E+07,1.00000E+04
3.43020E+07,1.00000E+04
3.44240E+07,1.00000E+04
3.45950E+07,1.00000E+04
3.47600E+07,1.00000E+04
3.49200E+07,1.00000E+04
3.43270E+07,1.00000E+04
3.46200E+07,1.00000E+04
3.39650E+07,1.00000E+04
3.40380E+07,1.00000E+04
3.45420E+07,1.00000E+04
